image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Blouses_Shirts-id_00003750-01_7_additional,id_00003750,WOMEN,Blouses_Shirts,additional,query,2237,"Her tank shirt has sleeves cut off, cotton fabric and graphic patterns. It has a crew neckline. The trousers the female wears is of long length. The trousers are with cotton fabric and graphic patterns. There is an accessory in his her neck. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00003757-01_7_additional,id_00003757,WOMEN,Blouses_Shirts,additional,query,2238,This woman wears a medium-sleeve shirt with graphic patterns and long pants. The shirt is with cotton fabric and it has a round neckline. The pants are with cotton fabric and graphic patterns. There is an accessory on her wrist. The female is wearing a ring on her finger.
WOMEN-Blouses_Shirts-id_00003779-02_4_full,id_00003779,WOMEN,Blouses_Shirts,full,query,2246,The person is wearing a short-sleeve T-shirt with graphic patterns. The T-shirt is with cotton fabric. It has a round neckline. The pants the person wears is of long length. The pants are with denim fabric and solid color patterns. There is a ring on her finger. The person wears a hat. This person has neckwear. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00003799-01_4_full,id_00003799,WOMEN,Blouses_Shirts,full,query,2251,"Her shirt has long sleeves, cotton fabric and pure color patterns. The neckline of it is round. The person wears a three-point shorts. The shorts are with cotton fabric and graphic patterns. The lady also wears an outer clothing, with cotton fabric and graphic patterns. The lady is wearing a ring on her finger. There is an accessory on her wrist. This female has neckwear."
WOMEN-Blouses_Shirts-id_00003811-02_1_front,id_00003811,WOMEN,Blouses_Shirts,front,query,2259,This person wears a short-sleeve T-shirt with lattice patterns. The T-shirt is with cotton fabric. It has a lapel neckline. The pants this person wears is of long length. The pants are with denim fabric and pure color patterns. There is an accessory on her wrist. There is a ring on her finger.
WOMEN-Blouses_Shirts-id_00003814-05_4_full,id_00003814,WOMEN,Blouses_Shirts,full,query,2260,This woman is wearing a sleeveless tank shirt with pure color patterns. The tank shirt is with chiffon fabric. It has a crew neckline. This woman wears a long pants. The pants are with denim fabric and solid color patterns. There is an accessory on her wrist. The person has neckwear. This female is wearing a ring on her finger.
WOMEN-Blouses_Shirts-id_00003814-06_4_full,id_00003814,WOMEN,Blouses_Shirts,full,query,2261,"Her tank shirt has no sleeves, chiffon fabric and pure color patterns. The neckline of it is round. This lady wears a long trousers. The trousers are with denim fabric and solid color patterns. This lady wears a ring. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00003819-03_4_full,id_00003819,WOMEN,Blouses_Shirts,full,query,2262,The tank shirt this lady wears has no sleeves and it is with chiffon fabric and pure color patterns. The neckline of the tank shirt is stand. The lady is wearing a ring on her finger.
WOMEN-Blouses_Shirts-id_00003820-02_4_full,id_00003820,WOMEN,Blouses_Shirts,full,query,2263,This woman is wearing a long-sleeve sweater with graphic patterns. The sweater is with chiffon fabric. It has a v-shape neckline. This woman wears a three-point pants. The pants are with denim fabric and solid color patterns. There is a ring on her finger. There is an accessory in his her neck. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00003836-01_4_full,id_00003836,WOMEN,Blouses_Shirts,full,query,2265,"The shirt this woman wears has medium sleeves, its fabric is cotton, and it has graphic patterns. This woman wears a three-point pants, with cotton fabric and solid color patterns. There is an accessory on her wrist. The female is wearing a ring on her finger."
WOMEN-Blouses_Shirts-id_00003881-02_4_full,id_00003881,WOMEN,Blouses_Shirts,full,query,2271,This woman is wearing a tank tank top with graphic patterns. The tank top is with cotton fabric. This woman wears a three-point shorts. The shorts are with denim fabric and solid color patterns. There is an accessory on her wrist. This person has neckwear.
WOMEN-Blouses_Shirts-id_00003882-02_1_front,id_00003882,WOMEN,Blouses_Shirts,front,query,2272,The female wears a tank tank top with pure color patterns. The tank top is with chiffon fabric. It has a lapel neckline. The trousers the female wears is of long length. The trousers are with denim fabric and solid color patterns. The lady wears a ring. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00003914-05_4_full,id_00003914,WOMEN,Blouses_Shirts,full,query,2279,"The tank shirt this female wears has sleeves cut off and it is with cotton fabric and graphic patterns. The neckline of the tank shirt is round. This female wears a three-point pants, with cotton fabric and pure color patterns. There is an accessory on her wrist. The lady wears a ring."
WOMEN-Blouses_Shirts-id_00003914-08_4_full,id_00003914,WOMEN,Blouses_Shirts,full,query,2280,The person is wearing a sleeveless tank top with graphic patterns. The tank top is with cotton fabric. It has a crew neckline. The person wears a three-point pants. The pants are with cotton fabric and solid color patterns. There is a ring on her finger. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00003933-02_7_additional,id_00003933,WOMEN,Blouses_Shirts,additional,query,2285,"Her tank top has sleeves cut off, denim fabric and pure color patterns. The neckline of it is crew. This woman wears a three-point pants. The pants are with cotton fabric and pure color patterns. The female is wearing a ring on her finger. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00003961-02_4_full,id_00003961,WOMEN,Blouses_Shirts,full,query,2289,The person is wearing a long-sleeve shirt with graphic patterns and a long pants. The shirt is with chiffon fabric. The neckline of the shirt is crew. The pants are with denim fabric and color block patterns. There is an accessory on her wrist. This woman wears a ring.
WOMEN-Blouses_Shirts-id_00004106-02_4_full,id_00004106,WOMEN,Blouses_Shirts,full,query,2315,This lady is wearing a tank tank shirt with graphic patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. The pants this lady wears is of three-point length. The pants are with leather fabric and solid color patterns. The female wears a ring. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00004107-02_7_additional,id_00004107,WOMEN,Blouses_Shirts,additional,query,2316,The female wears a long-sleeve shirt with floral patterns. The shirt is with chiffon fabric. The female wears a long pants. The pants are with cotton fabric and solid color patterns. There is a ring on her finger. The person wears a belt. There is an accessory on her wrist. This woman has neckwear.
WOMEN-Blouses_Shirts-id_00004116-02_7_additional,id_00004116,WOMEN,Blouses_Shirts,additional,query,2321,"Her T-shirt has short sleeves, cotton fabric and graphic patterns. It has a round neckline. The shorts this person wears is of three-point length. The shorts are with denim fabric and pure color patterns. There is an accessory in his her neck. The female wears a ring. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00004140-01_4_full,id_00004140,WOMEN,Blouses_Shirts,full,query,2322,"The sweater this female wears has long sleeves and its fabric is cotton. The pattern of it is stripe. It has a v-shape neckline. This female wears a long pants, with cotton fabric and solid color patterns. This female is wearing a ring on her finger. There is an accessory in his her neck."
WOMEN-Blouses_Shirts-id_00004157-01_7_additional,id_00004157,WOMEN,Blouses_Shirts,additional,query,2324,This lady is wearing a tank tank shirt with pure color patterns. The tank shirt is with chiffon fabric and its neckline is crew. The pants this lady wears is of long length. The pants are with denim fabric and pure color patterns. There is an accessory on her wrist. The female is wearing a ring on her finger. This woman is wearing a hat.
WOMEN-Blouses_Shirts-id_00004224-02_4_full,id_00004224,WOMEN,Blouses_Shirts,full,query,2335,"Her tank top has no sleeves, chiffon fabric and graphic patterns. The neckline of it is round. The lady wears a long trousers. The trousers are with denim fabric and solid color patterns. There is an accessory on her wrist. There is an accessory in his her neck. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00004224-04_4_full,id_00004224,WOMEN,Blouses_Shirts,full,query,2336,"Her tank shirt has sleeves cut off, cotton fabric and graphic patterns. It has a round neckline. This lady wears a long pants. The pants are with denim fabric and solid color patterns. This person is wearing a ring on her finger. There is an accessory in his her neck. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00004234-02_4_full,id_00004234,WOMEN,Blouses_Shirts,full,query,2340,This woman is wearing a long-sleeve shirt with pure color patterns. The shirt is with cotton fabric. It has a crew neckline. This woman wears a long trousers. The trousers are with leather fabric and solid color patterns. The outer clothing this person wears is with cotton fabric and solid color patterns. There is an accessory on her wrist. This person is wearing a ring on her finger.
WOMEN-Blouses_Shirts-id_00004263-01_7_additional,id_00004263,WOMEN,Blouses_Shirts,additional,query,2350,The lady wears a long-sleeve sweater with plaid patterns and medium shorts. The sweater is with cotton fabric and it has a lapel neckline. The shorts are with denim fabric and pure color patterns. The person wears a ring. The lady wears sunglasses. The lady is wearing a hat.
WOMEN-Blouses_Shirts-id_00004290-02_4_full,id_00004290,WOMEN,Blouses_Shirts,full,query,2360,"The upper clothing has sleeves cut off, cotton fabric and graphic patterns. The neckline of it is suspenders. The lower clothing is of long length. The fabric is denim and it has pure color patterns. The lady is wearing a ring on her finger. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00004310-02_4_full,id_00004310,WOMEN,Blouses_Shirts,full,query,2363,"Her shirt has medium sleeves, cotton fabric and graphic patterns. The neckline of it is crew. This lady wears a long trousers. The trousers are with denim fabric and solid color patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00004411-02_4_full,id_00004411,WOMEN,Blouses_Shirts,full,query,2376,"Her shirt has long sleeves, cotton fabric and graphic patterns. It has a v-shape neckline. This lady wears a long trousers. The trousers are with denim fabric and solid color patterns. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Blouses_Shirts-id_00004437-02_7_additional,id_00004437,WOMEN,Blouses_Shirts,additional,query,2384,"Her T-shirt has short sleeves, cotton fabric and floral patterns. The neckline of it is round. The trousers the person wears is of long length. The trousers are with denim fabric and pure color patterns. The lady also wears an outer clothing, with cotton fabric and pure color patterns. There is a ring on her finger."
