image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Blouses_Shirts-id_00001446-05_4_full,id_00001446,WOMEN,Blouses_Shirts,full,gallery,1786,"Her tank shirt has no sleeves, chiffon fabric and solid color patterns. The neckline of it is suspenders. The shorts the person wears is of three-point length. The shorts are with denim fabric and pure color patterns. There is an accessory on her wrist. This woman wears a ring."
WOMEN-Blouses_Shirts-id_00001446-06_4_full,id_00001446,WOMEN,Blouses_Shirts,full,gallery,1787,The lady is wearing a sleeveless tank top with pure color patterns and a three-point pants. The tank top is with chiffon fabric and its neckline is suspenders. The pants are with denim fabric and pure color patterns. This lady wears a ring. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00001446-07_4_full,id_00001446,WOMEN,Blouses_Shirts,full,gallery,1788,"The tank shirt the female wears has no sleeves and its fabric is chiffon. The pattern of it is pure color. It has a suspenders neckline. The female wears a three-point pants, with denim fabric and solid color patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00001446-08_4_full,id_00001446,WOMEN,Blouses_Shirts,full,gallery,1789,"The tank top this female wears has no sleeves and its fabric is chiffon. The pattern of it is solid color. It has a suspenders neckline. This female wears a three-point shorts, with denim fabric and pure color patterns. There is an accessory on her wrist. The person wears a ring."
WOMEN-Blouses_Shirts-id_00001446-09_4_full,id_00001446,WOMEN,Blouses_Shirts,full,gallery,1790,The lady wears a tank tank top with pure color patterns and a three-point shorts. The tank top is with chiffon fabric and its neckline is suspenders. The shorts are with denim fabric and pure color patterns. There is an accessory on her wrist. This woman wears a ring.
WOMEN-Blouses_Shirts-id_00001447-03_1_front,id_00001447,WOMEN,Blouses_Shirts,front,gallery,1792,"The upper clothing has no sleeves, chiffon fabric and solid color patterns. The lower clothing is of three-point length. The fabric is denim and it has pure color patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00001502-02_4_full,id_00001502,WOMEN,Blouses_Shirts,full,gallery,1801,"Her T-shirt has short sleeves, cotton fabric and pure color patterns. The neckline of it is round. This person wears a three-point pants. The pants are with cotton fabric and pure color patterns. The person is wearing a ring on her finger. There is an accessory on her wrist. There is an accessory in his her neck."
WOMEN-Blouses_Shirts-id_00001570-02_1_front,id_00001570,WOMEN,Blouses_Shirts,front,gallery,1809,"The lady wears a long-sleeve sweater with solid color patterns and three-point pants. The sweater is with denim fabric and it has a lapel neckline. The pants are with cotton fabric and pure color patterns. This lady also wears an outer clothing, with knitting fabric and pure color patterns. There is an accessory on her wrist. This person wears leggings. This lady wears a ring."
WOMEN-Blouses_Shirts-id_00001709-02_4_full,id_00001709,WOMEN,Blouses_Shirts,full,gallery,1832,"The upper clothing has sleeves cut off, cotton fabric and graphic patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is cotton and it has solid color patterns. There is an accessory in his her neck. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00001722-06_7_additional,id_00001722,WOMEN,Blouses_Shirts,additional,gallery,1837,"The shirt this person wears has long sleeves and its fabric is cotton. The pattern of it is solid color. It has a crew neckline. This person wears a long trousers, with denim fabric and pure color patterns. This lady wears a hat. This lady is wearing a ring on her finger."
WOMEN-Blouses_Shirts-id_00001741-01_1_front,id_00001741,WOMEN,Blouses_Shirts,front,gallery,1842,"Her shirt has long sleeves, cotton fabric and graphic patterns. The neckline of it is suspenders. There is a ring on her finger. There is an accessory in his her neck."
WOMEN-Blouses_Shirts-id_00001753-02_4_full,id_00001753,WOMEN,Blouses_Shirts,full,gallery,1845,The female is wearing a tank tank shirt with graphic patterns. The tank shirt is with chiffon fabric. It has a suspenders neckline. The female wears a three-point pants. The pants are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist. There is an accessory in his her neck.
WOMEN-Blouses_Shirts-id_00001766-02_4_full,id_00001766,WOMEN,Blouses_Shirts,full,gallery,1850,This person is wearing a long-sleeve sweater with graphic patterns and a three-point pants. The sweater is with cotton fabric and its neckline is v-shape. The pants are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00001768-02_4_full,id_00001768,WOMEN,Blouses_Shirts,full,gallery,1851,"Her shirt has long sleeves, cotton fabric and lattice patterns. It has a lapel neckline. This person wears a long pants. The pants are with denim fabric and solid color patterns. There is an accessory on her wrist. The female is wearing a ring on her finger."
WOMEN-Blouses_Shirts-id_00001776-02_4_full,id_00001776,WOMEN,Blouses_Shirts,full,gallery,1854,"Her shirt has medium sleeves, cotton fabric and graphic patterns. The neckline of it is crew. The pants this person wears is of three-point length. The pants are with denim fabric and solid color patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00001825-05_7_additional,id_00001825,WOMEN,Blouses_Shirts,additional,gallery,1867,"The upper clothing has long sleeves, chiffon fabric and pure color patterns. It has a v-shape neckline. The lower clothing is of long length. The fabric is denim and it has solid color patterns. The outer clothing this woman wears is with cotton fabric and pure color patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Blouses_Shirts-id_00001840-03_4_full,id_00001840,WOMEN,Blouses_Shirts,full,gallery,1872,"The upper clothing has short sleeves, cotton fabric and striped patterns. It has a v-shape neckline. The lower clothing is of long length. The fabric is denim and it has pure color patterns. This lady is wearing a ring on her finger. There is an accessory on her wrist. The female has neckwear."
WOMEN-Blouses_Shirts-id_00001893-02_4_full,id_00001893,WOMEN,Blouses_Shirts,full,gallery,1882,This female is wearing a sleeveless tank top with pure color patterns. The tank top is with cotton fabric and its neckline is suspenders. The trousers this female wears is of long length. The trousers are with denim fabric and pure color patterns. There is an accessory in his her neck. The lady is wearing a ring on her finger.
WOMEN-Blouses_Shirts-id_00001897-02_4_full,id_00001897,WOMEN,Blouses_Shirts,full,gallery,1885,"The tank top the female wears has sleeves cut off and it is with chiffon fabric and graphic patterns. The neckline of the tank top is crew. The female wears a long trousers, with denim fabric and pure color patterns. There is an accessory on her wrist. This woman wears a ring."
WOMEN-Blouses_Shirts-id_00001898-01_4_full,id_00001898,WOMEN,Blouses_Shirts,full,gallery,1886,This woman is wearing a long-sleeve sweater with plaid patterns. The sweater is with cotton fabric. It has a stand neckline. The pants this woman wears is of long length. The pants are with denim fabric and solid color patterns.
WOMEN-Blouses_Shirts-id_00001905-03_4_full,id_00001905,WOMEN,Blouses_Shirts,full,gallery,1888,This woman is wearing a long-sleeve sweater with graphic patterns. The sweater is with cotton fabric and its neckline is v-shape. This woman wears a long trousers. The trousers are with denim fabric and solid color patterns. There is an accessory on her wrist. The person has neckwear. There is a ring on her finger.
WOMEN-Blouses_Shirts-id_00001921-01_4_full,id_00001921,WOMEN,Blouses_Shirts,full,gallery,1893,This female is wearing a long-sleeve shirt with graphic patterns and a three-point pants. The shirt is with cotton fabric and its neckline is crew. The pants are with denim fabric and solid color patterns.
WOMEN-Blouses_Shirts-id_00001945-02_2_side,id_00001945,WOMEN,Blouses_Shirts,side,gallery,1899,The person is wearing a sleeveless tank top with pure color patterns and a three-quarter pants. The tank top is with chiffon fabric. The pants are with chiffon fabric and solid color patterns. The female is wearing a ring on her finger. There is an accessory on her wrist.
WOMEN-Blouses_Shirts-id_00001957-02_4_full,id_00001957,WOMEN,Blouses_Shirts,full,gallery,1903,This woman wears a sleeveless tank top with floral patterns and three-point pants. The tank top is with cotton fabric and it has a suspenders neckline. The pants are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist. There is an accessory in his her neck.
WOMEN-Blouses_Shirts-id_00001962-01_4_full,id_00001962,WOMEN,Blouses_Shirts,full,gallery,1904,"The tank shirt the lady wears has sleeves cut off and its fabric is cotton. The pattern of it is graphic. It has a suspenders neckline. The lady wears a long trousers, with denim fabric and solid color patterns."
WOMEN-Blouses_Shirts-id_00001969-01_4_full,id_00001969,WOMEN,Blouses_Shirts,full,gallery,1906,The lady is wearing a long-sleeve sweater with graphic patterns and a long trousers. The sweater is with cotton fabric and its neckline is round. The trousers are with denim fabric and pure color patterns.
WOMEN-Blouses_Shirts-id_00002004-04_4_full,id_00002004,WOMEN,Blouses_Shirts,full,gallery,1909,The lady is wearing a short-sleeve T-shirt with pure color patterns. The T-shirt is with chiffon fabric. It has a suspenders neckline. The lady wears a long pants. The pants are with denim fabric and pure color patterns. There is an accessory on her wrist. This female has neckwear. The lady wears a ring.
WOMEN-Blouses_Shirts-id_00002014-01_4_full,id_00002014,WOMEN,Blouses_Shirts,full,gallery,1912,This person wears a short-sleeve T-shirt with solid color patterns and a long trousers. The T-shirt is with cotton fabric and its neckline is round. The trousers are with cotton fabric and plaid patterns. There is a ring on her finger.
WOMEN-Blouses_Shirts-id_00002078-03_1_front,id_00002078,WOMEN,Blouses_Shirts,front,gallery,1922,"Her tank shirt has sleeves cut off, cotton fabric and graphic patterns. It has a suspenders neckline. The pants this lady wears is of short length. The pants are with chiffon fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist. There is an accessory in his her neck."
WOMEN-Blouses_Shirts-id_00002131-03_4_full,id_00002131,WOMEN,Blouses_Shirts,full,gallery,1929,"The tank top this female wears has no sleeves and its fabric is cotton. The pattern of it is graphic. It has a round neckline. This female wears a long trousers, with denim fabric and solid color patterns. There is an accessory on her wrist. The person is wearing a ring on her finger."
WOMEN-Blouses_Shirts-id_00002131-04_4_full,id_00002131,WOMEN,Blouses_Shirts,full,gallery,1930,This female wears a sleeveless tank shirt with graphic patterns. The tank shirt is with cotton fabric. It has a stand neckline. This female wears a three-point shorts. The shorts are with leather fabric and pure color patterns. This woman wears a ring. There is an accessory in his her neck. This lady has a hat in her head. There is an accessory on her wrist.
